1.00E+02 1.25E+02 1.50E+02 1.75E+02 2.00E+02 2.50E+02 3.00E+02 3.50E+02 4.00E+02 4.50E+02 
5.00E+02 6.00E+02 7.00E+02 8.00E+02 9.00E+02 1.00E+03 1.25E+03 1.50E+03 1.75E+03 2.00E+03 2.50E+03 
3.00E+03 3.50E+03 4.00E+03 4.50E+03 5.00E+03 6.00E+03 7.00E+03 8.00E+03 9.00E+03 1.00E+04 1.25E+04 
1.50E+04 1.75E+04 2.00E+04 2.50E+04 3.00E+04 3.50E+04 4.00E+04 4.50E+04 5.00E+04 6.00E+04 7.00E+04 
8.00E+04 9.00E+04 1.00E+05 1.25E+05 1.50E+05 1.75E+05 2.00E+05 2.50E+05 3.00E+05 3.50E+05 4.00E+05 
4.50E+05 5.00E+05 6.00E+05 7.00E+05 8.00E+05 9.00E+05 1.00E+06 1.25E+06 1.50E+06 1.75E+06 2.00E+06 
2.50E+06 3.00E+06 3.50E+06 4.00E+06 4.50E+06 5.00E+06 6.00E+06 7.00E+06 8.00E+06 9.00E+06 1.00E+07 
1.25E+07 1.50E+07 1.75E+07 2.00E+07 2.50E+07 3.00E+07 3.50E+07 4.00E+07 4.50E+07 5.00E+07 6.00E+07 
7.00E+07 8.00E+07 9.00E+07 1.00E+08 1.25E+08 1.50E+08 1.75E+08 2.00E+08 2.50E+08 3.00E+08 3.50E+08 
4.00E+08 4.50E+08 5.00E+08 6.00E+08 7.00E+08 8.00E+08 9.00E+08 1.00E+09
1.12619E+08 9.40258E+07 9.03282E+07 9.26207E+07 9.68989E+07 1.05202E+08 1.10233E+08 1.11905E+08 1.11087E+08 1.08633E+08 1.05191E+08 9.69897E+07 8.85264E+07 8.06019E+07 7.34651E+07 6.71414E+07 5.44358E+07 4.51111E+07 3.81079E+07 3.27163E+07 2.50617E+07 1.99680E+07 1.63829E+07 1.37489E+07 1.17475E+07 1.01849E+07 7.92322E+06 6.38376E+06 5.28085E+06 4.45928E+06 3.82816E+06 2.76034E+06 2.10573E+06 1.67131E+06 1.36615E+06 9.72763E+05 7.35424E+05 5.79770E+05 4.71429E+05 3.92574E+05 3.33151E+05 2.50605E+05 1.96893E+05 1.59736E+05 1.32824E+05 1.12626E+05 7.94661E+04 5.98273E+04 4.71120E+04 3.83411E+04 2.72368E+04 2.06446E+04 1.63583E+04 1.33860E+04 1.12238E+04 9.59159E+03 7.31237E+03 5.81429E+03 4.76567E+03 3.99680E+03 3.41267E+03 2.43560E+03 1.84409E+03 1.45165E+03 1.17704E+03 8.24575E+02 6.13230E+02 4.75576E+02 3.80495E+02 3.11852E+02 2.60635E+02 1.90246E+02 1.45289E+02 1.14734E+02 9.29810E+01 7.69224E+01 5.12457E+01 3.66023E+01 2.74494E+01 2.13427E+01 1.39490E+01 9.81356E+00 7.27048E+00 5.59780E+00 4.44012E+00 3.60644E+00 2.51352E+00 1.85062E+00 1.41871E+00 1.12188E+00 9.09211E-01 5.82233E-01 4.04391E-01 2.97095E-01 2.27436E-01 1.45507E-01 1.01009E-01 7.41826E-02 5.67774E-02 4.48469E-02 3.63153E-02 2.52059E-02 1.85108E-02 1.41667E-02 1.11900E-02 9.06193E-03
1.11738E+08 9.09172E+07 8.56067E+07 8.68844E+07 9.06318E+07 9.88429E+07 1.04456E+08 1.06936E+08 1.06937E+08 1.05224E+08 1.02419E+08 9.51897E+07 8.73790E+07 7.98917E+07 7.30510E+07 6.69306E+07 5.45039E+07 4.52972E+07 3.83431E+07 3.29687E+07 2.53099E+07 2.01958E+07 1.65880E+07 1.39330E+07 1.19131E+07 1.03345E+07 8.04707E+06 6.48824E+06 5.37046E+06 4.53720E+06 3.89672E+06 2.81223E+06 2.14677E+06 1.70483E+06 1.39422E+06 9.93521E+05 7.51594E+05 5.92838E+05 4.82280E+05 4.01777E+05 3.41089E+05 2.56742E+05 2.01826E+05 1.63815E+05 1.36272E+05 1.15591E+05 8.16187E+04 6.14828E+04 4.84374E+04 3.94341E+04 2.80286E+04 2.12531E+04 1.68453E+04 1.37875E+04 1.15625E+04 9.88235E+03 7.53553E+03 5.99253E+03 4.91221E+03 4.11996E+03 3.51799E+03 2.51091E+03 1.90118E+03 1.49657E+03 1.21344E+03 8.50029E+02 6.32119E+02 4.90191E+02 3.92161E+02 3.21391E+02 2.68588E+02 1.96025E+02 1.49683E+02 1.18189E+02 9.57690E+01 7.92195E+01 5.27613E+01 3.76754E+01 2.82477E+01 2.19589E+01 1.43469E+01 1.00909E+01 7.47447E+00 5.75401E+00 4.56352E+00 3.70637E+00 2.58288E+00 1.90155E+00 1.45768E+00 1.15264E+00 9.34116E-01 5.98148E-01 4.15430E-01 3.05198E-01 2.33635E-01 1.49470E-01 1.03759E-01 7.62007E-02 5.83212E-02 4.60657E-02 3.73018E-02 2.58901E-02 1.90129E-02 1.45507E-02 1.14931E-02 9.30722E-03
1.20294E+08 9.66152E+07 8.94527E+07 8.94393E+07 9.22580E+07 9.93148E+07 1.04352E+08 1.06585E+08 1.06520E+08 1.04835E+08 1.02105E+08 9.50584E+07 8.74100E+07 8.00450E+07 7.32906E+07 6.72285E+07 5.48709E+07 4.56773E+07 3.87135E+07 3.33204E+07 2.56180E+07 2.04637E+07 1.68220E+07 1.41390E+07 1.20958E+07 1.04979E+07 8.18059E+06 6.59992E+06 5.46566E+06 4.61962E+06 3.96900E+06 2.86660E+06 2.18961E+06 1.73974E+06 1.42338E+06 1.01503E+06 7.68322E+05 6.06338E+05 4.93480E+05 4.11270E+05 3.49271E+05 2.63064E+05 2.06904E+05 1.68012E+05 1.39819E+05 1.18641E+05 8.38325E+04 6.31853E+04 4.98005E+04 4.05583E+04 2.88431E+04 2.18790E+04 1.73463E+04 1.42007E+04 1.19109E+04 1.01815E+04 7.76512E+03 6.17589E+03 5.06294E+03 4.24663E+03 3.62630E+03 2.58835E+03 1.95987E+03 1.54276E+03 1.25085E+03 8.76187E+02 6.51527E+02 5.05207E+02 4.04145E+02 3.31190E+02 2.76758E+02 2.01963E+02 1.54197E+02 1.21739E+02 9.86350E+01 8.15815E+01 5.43210E+01 3.87805E+01 2.90707E+01 2.25949E+01 1.47583E+01 1.03780E+01 7.68593E+00 5.91610E+00 4.69164E+00 3.81018E+00 2.65497E+00 1.95450E+00 1.49820E+00 1.18464E+00 9.60018E-01 6.14702E-01 4.26912E-01 3.13626E-01 2.40083E-01 1.53592E-01 1.06618E-01 7.82999E-02 5.99271E-02 4.73335E-02 3.83280E-02 2.66018E-02 1.95351E-02 1.49501E-02 1.18083E-02 9.56227E-03
1.28630E+08 1.01674E+08 9.25713E+07 9.13349E+07 9.33486E+07 9.94933E+07 1.04118E+08 1.06195E+08 1.06108E+08 1.04471E+08 1.01821E+08 9.49555E+07 8.74629E+07 8.02141E+07 7.35417E+07 6.75348E+07 5.52422E+07 4.60596E+07 3.90851E+07 3.36728E+07 2.59265E+07 2.07318E+07 1.70562E+07 1.43451E+07 1.22788E+07 1.06616E+07 8.31433E+06 6.71181E+06 5.56107E+06 4.70225E+06 4.04148E+06 2.92116E+06 2.23262E+06 1.77480E+06 1.45268E+06 1.03667E+06 7.85154E+05 6.19929E+05 5.04761E+05 4.20834E+05 3.57519E+05 2.69441E+05 2.12029E+05 1.72252E+05 1.43404E+05 1.21725E+05 8.60730E+04 6.49099E+04 5.11822E+04 4.16983E+04 2.96699E+04 2.25148E+04 1.78554E+04 1.46206E+04 1.22652E+04 1.04858E+04 7.99870E+03 6.36247E+03 5.21634E+03 4.37556E+03 3.73654E+03 2.66716E+03 2.01961E+03 1.58975E+03 1.28893E+03 9.02796E+02 6.71264E+02 5.20472E+02 4.16325E+02 3.41146E+02 2.85055E+02 2.07989E+02 1.58776E+02 1.25338E+02 1.01538E+02 8.39728E+01 5.58977E+01 3.98962E+01 2.99004E+01 2.32353E+01 1.51718E+01 1.06662E+01 7.89791E+00 6.07845E+00 4.81991E+00 3.91406E+00 2.72707E+00 2.00744E+00 1.53871E+00 1.21662E+00 9.85907E-01 6.31245E-01 4.38385E-01 3.22047E-01 2.46525E-01 1.57710E-01 1.09476E-01 8.03973E-02 6.15316E-02 4.86003E-02 3.93534E-02 2.73129E-02 2.00569E-02 1.53491E-02 1.21232E-02 9.81711E-03
1.376566E+08 1.069300E+08 9.564505E+07 9.309725E+07 9.430127E+07 9.960412E+07 1.038871E+08 1.058498E+08 1.057625E+08 1.041799E+08 1.016048E+08 9.490335E+07 8.755276E+07 8.040955E+07 7.381106E+07 6.785428E+07 5.562036E+07 4.644528E+07 3.945788E+07 3.402522E+07 2.623440E+07 2.099944E+07 1.728995E+07 1.455092E+07 1.246149E+07 1.082510E+07 8.448048E+06 6.823749E+06 5.656565E+06 4.784982E+06 4.114080E+06 2.975852E+06 2.275768E+06 1.809986E+06 1.482109E+06 1.058410E+06 8.020848E+05 6.336079E+05 5.161210E+05 4.304708E+05 3.658324E+05 2.758732E+05 2.172032E+05 1.765341E+05 1.470264E+05 1.248433E+05 8.834092E+04 6.665710E+04 5.258313E+04 4.285507E+04 3.050950E+04 2.316096E+04 1.837319E+04 1.504791E+04 1.262581E+04 1.079550E+04 8.236588E+03 6.55232E+03 5.37247E+03 4.50678E+03 3.84875E+03 2.74740E+03 2.08042E+03 1.63760E+03 1.32768E+03 9.29882E+02 6.91354E+02 5.36010E+02 4.28722E+02 3.51279E+02 2.93500E+02 2.14122E+02 1.63437E+02 1.29001E+02 1.04493E+02 8.64070E+01 5.75029E+01 4.10324E+01 3.07456E+01 2.38879E+01 1.55934E+01 1.09602E+01 8.11432E+00 6.24425E+00 4.95093E+00 4.02020E+00 2.80077E+00 2.06156E+00 1.58011E+00 1.24932E+00 1.01237E+00 6.48156E-01 4.50113E-01 3.30655E-01 2.53110E-01 1.61920E-01 1.12396E-01 8.25410E-02 6.31715E-02 4.98950E-02 4.04014E-02 2.80397E-02 2.05902E-02 1.57569E-02 1.24451E-02 1.00775E-02
1.47500E+08 1.12587E+08 9.88347E+07 9.48234E+07 9.51498E+07 9.95975E+07 1.03571E+08 1.05449E+08 1.05376E+08 1.03855E+08 1.01362E+08 9.48328E+07 8.76251E+07 8.05889E+07 7.40667E+07 6.81614E+07 5.59874E+07 4.68227E+07 3.98255E+07 3.43743E+07 2.65406E+07 2.12660E+07 1.75230E+07 1.47563E+07 1.26439E+07 1.09884E+07 8.58168E+06 6.93567E+06 5.75209E+06 4.86777E+06 4.18675E+06 3.03064E+06 2.31902E+06 1.84528E+06 1.51164E+06 1.08025E+06 8.19097E+05 6.47360E+05 5.27547E+05 4.40167E+05 3.74200E+05 2.82352E+05 2.22418E+05 1.80852E+05 1.50681E+05 1.27991E+05 9.06321E+04 6.84236E+04 5.40003E+04 4.40258E+04 3.13599E+04 2.38158E+04 1.88981E+04 1.54812E+04 1.29915E+04 1.11097E+04 8.47795E+03 6.74542E+03 5.53127E+03 4.64028E+03 3.96291E+03 2.82903E+03 2.14229E+03 1.68627E+03 1.36711E+03 9.57430E+02 7.11782E+02 5.51805E+02 4.41322E+02 3.61577E+02 3.02080E+02 2.20351E+02 1.68169E+02 1.32719E+02 1.07492E+02 8.88758E+01 5.91299E+01 4.21832E+01 3.16012E+01 2.45481E+01 1.60197E+01 1.12573E+01 8.33289E+00 6.41166E+00 5.08321E+00 4.12734E+00 2.87514E+00 2.11616E+00 1.62189E+00 1.28230E+00 1.03907E+00 6.65216E-01 4.61944E-01 3.39338E-01 2.59752E-01 1.66166E-01 1.15342E-01 8.47033E-02 6.48257E-02 5.12010E-02 4.14585E-02 2.87728E-02 2.11281E-02 1.61683E-02 1.27697E-02 1.03402E-02
1.58109E+08 1.18755E+08 1.02279E+08 9.66300E+07 9.59840E+07 9.95247E+07 1.03206E+08 1.05025E+08 1.04988E+08 1.03541E+08 1.01134E+08 9.47758E+07 8.77076E+07 8.07747E+07 7.43253E+07 6.84695E+07 5.63539E+07 4.71985E+07 4.01905E+07 3.47206E+07 2.68444E+07 2.15308E+07 1.77548E+07 1.49606E+07 1.28256E+07 1.11511E+07 8.71495E+06 7.04738E+06 5.84749E+06 4.95050E+06 4.25941E+06 3.08547E+06 2.36234E+06 1.88065E+06 1.54125E+06 1.10216E+06 8.36186E+05 6.61184E+05 5.39039E+05 4.49924E+05 3.82625E+05 2.88881E+05 2.27676E+05 1.85209E+05 1.54371E+05 1.31170E+05 9.29492E+04 7.02116E+04 5.54359E+04 4.52125E+04 3.22229E+04 2.44807E+04 1.94314E+04 1.59216E+04 1.33635E+04 1.14293E+04 8.72356E+03 6.94175E+03 5.69277E+03 4.77605E+03 4.07903E+03 2.91207E+03 2.20301E+03 1.73578E+03 1.40721E+03 9.85448E+02 7.32557E+02 5.67867E+02 4.54134E+02 3.72045E+02 3.10802E+02 2.26682E+02 1.72978E+02 1.36497E+02 1.10538E+02 9.13844E+01 6.07829E+01 4.33524E+01 3.24706E+01 2.52190E+01 1.64528E+01 1.15593E+01 8.55508E+00 6.58187E+00 5.21771E+00 4.23629E+00 2.95077E+00 2.17170E+00 1.66438E+00 1.31585E+00 1.06622E+00 6.82566E-01 4.73976E-01 3.48167E-01 2.66507E-01 1.70483E-01 1.18337E-01 8.69019E-02 6.65076E-02 5.25288E-02 4.25333E-02 2.95182E-02 2.16750E-02 1.65865E-02 1.30997E-02 1.06072E-02
1.69325E+08 1.25447E+08 1.06040E+08 9.85725E+07 9.68341E+07 9.93714E+07 1.02754E+08 1.04532E+08 1.04548E+08 1.03189E+08 1.00879E+08 9.47008E+07 8.77761E+07 8.09483E+07 7.45729E+07 6.87675E+07 5.67123E+07 4.75678E+07 4.05502E+07 3.50626E+07 2.71453E+07 2.17934E+07 1.79849E+07 1.51638E+07 1.30063E+07 1.13131E+07 8.84778E+06 7.15881E+06 5.94272E+06 5.03313E+06 4.33201E+06 3.14032E+06 2.40570E+06 1.91608E+06 1.57093E+06 1.12415E+06 8.53344E+05 6.75072E+05 5.50591E+05 4.59737E+05 3.91102E+05 2.95455E+05 2.32974E+05 1.89602E+05 1.58093E+05 1.34378E+05 9.52903E+04 7.20198E+04 5.68887E+04 4.64141E+04 3.30974E+04 2.51551E+04 1.99725E+04 1.63687E+04 1.37411E+04 1.17539E+04 8.97311E+03 7.14126E+03 5.85691E+03 4.91405E+03 4.19706E+03 2.99648E+03 2.26688E+03 1.78610E+03 1.44796E+03 1.01391E+03 7.53653E+02 5.84172E+02 4.67134E+02 3.82664E+02 3.19647E+02 2.33098E+02 1.77848E+02 1.40320E+02 1.13619E+02 9.39195E+01 6.24507E+01 4.45304E+01 3.33452E+01 2.58932E+01 1.68872E+01 1.18617E+01 8.77735E+00 6.75203E+00 5.35210E+00 4.34510E+00 3.02628E+00 2.22713E+00 1.70678E+00 1.34932E+00 1.09331E+00 6.99874E-01 4.85977E-01 3.56975E-01 2.73244E-01 1.74790E-01 1.21325E-01 8.90949E-02 6.81853E-02 5.38533E-02 4.36053E-02 3.02617E-02 2.22205E-02 1.70036E-02 1.34289E-02 1.08735E-02
1.80930E+08 1.32626E+08 1.10159E+08 1.00707E+08 9.77446E+07 9.91485E+07 1.02206E+08 1.03951E+08 1.04038E+08 1.02782E+08 1.00580E+08 9.45951E+07 8.78212E+07 8.11030E+07 7.48042E+07 6.90513E+07 5.70601E+07 4.79290E+07 4.09035E+07 3.53994E+07 2.74426E+07 2.20534E+07 1.82131E+07 1.53655E+07 1.31859E+07 1.14742E+07 8.98005E+06 7.26987E+06 6.03770E+06 5.11559E+06 4.40451E+06 3.19514E+06 2.44909E+06 1.95156E+06 1.60066E+06 1.14620E+06 8.70562E+05 6.89018E+05 5.62197E+05 4.69602E+05 3.99627E+05 3.02071E+05 2.38311E+05 1.94029E+05 1.61847E+05 1.37616E+05 9.76549E+04 7.38477E+04 5.83585E+04 4.76305E+04 3.39836E+04 2.58389E+04 2.05216E+04 1.68225E+04 1.41245E+04 1.20836E+04 9.22666E+03 7.34404E+03 6.02376E+03 5.05436E+03 4.31708E+03 3.08232E+03 2.33184E+03 1.83727E+03 1.48941E+03 1.04286E+03 7.75113E+02 6.00759E+02 4.80360E+02 3.93469E+02 3.28647E+02 2.39628E+02 1.82806E+02 1.44214E+02 1.16758E+02 9.65035E+01 6.41523E+01 4.57334E+01 3.42393E+01 2.65830E+01 1.73325E+01 1.21720E+01 9.00571E+00 6.92696E+00 5.49034E+00 4.45706E+00 3.10400E+00 2.28420E+00 1.75044E+00 1.38379E+00 1.12121E+00 7.17700E-01 4.98338E-01 3.66046E-01 2.80182E-01 1.79224E-01 1.24402E-01 9.13532E-02 6.99128E-02 5.52172E-02 4.47092E-02 3.10272E-02 2.27822E-02 1.74331E-02 1.37678E-02 1.11477E-02
1.84821E+08 1.33826E+08 1.09111E+08 9.81725E+07 9.44125E+07 9.55006E+07 9.89608E+07 1.01256E+08 1.01862E+08 1.01047E+08 9.92091E+07 9.37664E+07 8.73564E+07 8.08840E+07 7.47527E+07 6.91151E+07 5.72792E+07 4.82070E+07 4.11988E+07 3.56937E+07 2.77143E+07 2.22965E+07 1.84293E+07 1.55581E+07 1.33584E+07 1.16297E+07 9.10845E+06 7.37812E+06 6.13055E+06 5.19639E+06 4.47566E+06 3.24912E+06 2.49190E+06 1.98663E+06 1.63010E+06 1.16807E+06 8.87671E+05 7.02893E+05 5.73758E+05 4.79436E+05 4.08133E+05 3.08682E+05 2.43648E+05 1.98462E+05 1.65608E+05 1.40862E+05 1.00029E+05 7.56855E+04 5.98376E+04 4.88556E+04 3.48773E+04 2.65292E+04 2.10761E+04 1.72811E+04 1.45122E+04 1.24170E+04 9.48322E+03 7.54929E+03 6.19270E+03 5.19644E+03 4.43863E+03 3.16927E+03 2.39764E+03 1.88911E+03 1.53139E+03 1.07218E+03 7.96840E+02 6.17548E+02 4.93746E+02 4.04401E+02 3.37752E+02 2.46231E+02 1.87817E+02 1.48148E+02 1.19928E+02 9.91117E+01 6.58681E+01 4.69453E+01 3.51393E+01 2.72768E+01 1.77798E+01 1.24836E+01 9.23478E+00 7.10236E+00 5.62892E+00 4.56928E+00 3.18188E+00 2.34137E+00 1.79417E+00 1.41832E+00 1.14916E+00 7.35553E-01 5.10717E-01 3.75129E-01 2.87130E-01 1.83665E-01 1.27482E-01 9.36144E-02 7.16425E-02 5.65828E-02 4.58145E-02 3.17937E-02 2.33447E-02 1.78632E-02 1.41072E-02 1.14223E-02
1.96225E+08 1.41537E+08 1.13842E+08 1.00700E+08 9.54493E+07 9.50559E+07 9.80861E+07 1.00354E+08 1.01071E+08 1.00403E+08 9.87121E+07 9.35196E+07 8.72960E+07 8.09563E+07 7.49176E+07 6.93439E+07 5.75901E+07 4.85416E+07 4.15319E+07 3.60146E+07 2.80012E+07 2.25493E+07 1.86522E+07 1.57557E+07 1.35349E+07 1.17883E+07 9.23906E+06 7.48804E+06 6.22472E+06 5.27826E+06 4.54773E+06 3.30375E+06 2.53521E+06 2.02209E+06 1.65986E+06 1.19019E+06 9.04974E+05 7.16928E+05 5.85452E+05 4.89386E+05 4.16740E+05 3.15373E+05 2.49053E+05 2.02952E+05 1.69418E+05 1.44152E+05 1.02438E+05 7.75508E+04 6.13397E+04 5.01003E+04 3.57859E+04 2.72313E+04 2.16405E+04 1.77479E+04 1.49069E+04 1.27566E+04 9.74457E+03 7.75842E+03 6.36484E+03 5.34123E+03 4.56250E+03 3.25789E+03 2.46471E+03 1.94193E+03 1.57416E+03 1.10205E+03 8.18977E+02 6.34653E+02 5.07381E+02 4.15536E+02 3.47026E+02 2.52956E+02 1.92920E+02 1.52154E+02 1.23156E+02 1.01768E+02 6.76164E+01 4.81806E+01 3.60570E+01 2.79845E+01 1.82363E+01 1.28017E+01 9.46881E+00 7.28162E+00 5.77056E+00 4.68399E+00 3.26150E+00 2.39983E+00 1.83889E+00 1.45362E+00 1.17773E+00 7.53809E-01 5.23375E-01 3.84418E-01 2.94234E-01 1.88205E-01 1.30632E-01 9.59264E-02 7.34111E-02 5.79791E-02 4.69446E-02 3.25774E-02 2.39197E-02 1.83028E-02 1.44542E-02 1.17030E-02
2.15711E+08 1.56124E+08 1.24683E+08 1.08665E+08 1.01286E+08 9.82789E+07 1.00001E+08 1.01598E+08 1.01956E+08 1.01090E+08 9.92866E+07 9.39941E+07 8.77417E+07 8.13963E+07 7.53577E+07 6.97839E+07 5.80204E+07 4.89509E+07 4.19152E+07 3.63712E+07 2.83084E+07 2.28151E+07 1.88842E+07 1.59602E+07 1.37166E+07 1.19512E+07 9.37262E+06 7.60016E+06 6.32062E+06 5.36154E+06 4.62097E+06 3.35920E+06 2.57914E+06 2.05805E+06 1.69002E+06 1.21260E+06 9.22502E+05 7.31144E+05 5.97299E+05 4.99466E+05 4.25460E+05 3.22154E+05 2.54531E+05 2.07504E+05 1.73283E+05 1.47489E+05 1.04883E+05 7.94451E+04 6.28657E+04 5.13654E+04 3.67100E+04 2.79457E+04 2.22149E+04 1.82232E+04 1.53089E+04 1.31024E+04 1.00108E+04 7.97149E+03 6.54023E+03 5.48876E+03 4.68871E+03 3.34818E+03 2.53302E+03 1.99573E+03 1.61772E+03 1.13246E+03 8.41499E+02 6.52048E+02 5.21242E+02 4.26850E+02 3.56444E+02 2.59780E+02 1.98095E+02 1.56213E+02 1.26425E+02 1.04456E+02 6.93822E+01 4.94264E+01 3.69812E+01 2.86964E+01 1.86947E+01 1.31206E+01 9.70320E+00 7.46104E+00 5.91226E+00 4.79871E+00 3.34109E+00 2.45824E+00 1.88357E+00 1.48889E+00 1.20628E+00 7.72044E-01 5.36019E-01 3.93696E-01 3.01330E-01 1.92740E-01 1.33778E-01 9.82359E-02 7.51779E-02 5.93739E-02 4.80734E-02 3.33601E-02 2.44940E-02 1.87419E-02 1.48006E-02 1.19833E-02
2.39864E+08 1.74705E+08 1.39029E+08 1.19736E+08 1.09882E+08 1.03664E+08 1.03600E+08 1.04158E+08 1.03881E+08 1.02607E+08 1.00533E+08 9.49226E+07 8.85060E+07 8.20671E+07 7.59697E+07 7.03550E+07 5.85234E+07 4.94045E+07 4.23276E+07 3.67480E+07 2.86267E+07 2.30878E+07 1.91209E+07 1.61680E+07 1.39009E+07 1.21160E+07 9.50759E+06 7.71333E+06 6.41735E+06 5.44552E+06 4.69480E+06 3.41507E+06 2.62340E+06 2.09428E+06 1.72042E+06 1.23519E+06 9.40177E+05 7.45484E+05 6.09252E+05 5.09639E+05 4.34263E+05 3.29003E+05 2.60067E+05 2.12105E+05 1.77191E+05 1.50865E+05 1.07357E+05 8.13640E+04 6.44126E+04 5.26483E+04 3.76478E+04 2.86712E+04 2.27985E+04 1.87062E+04 1.57175E+04 1.34541E+04 1.02816E+04 8.18825E+03 6.71869E+03 5.63887E+03 4.81715E+03 3.44005E+03 2.60254E+03 2.05046E+03 1.66203E+03 1.16338E+03 8.64399E+02 6.69731E+02 5.35328E+02 4.38347E+02 3.66013E+02 2.66710E+02 2.03348E+02 1.60333E+02 1.29741E+02 1.07183E+02 7.11725E+01 5.06889E+01 3.79175E+01 2.94174E+01 1.91586E+01 1.34434E+01 9.94036E+00 7.64255E+00 6.05560E+00 4.91476E+00 3.42159E+00 2.51733E+00 1.92876E+00 1.52456E+00 1.23514E+00 7.90485E-01 5.48806E-01 4.03078E-01 3.08506E-01 1.97326E-01 1.36960E-01 1.00571E-01 7.69645E-02 6.07843E-02 4.92149E-02 3.41516E-02 2.50746E-02 1.91858E-02 1.51508E-02 1.22666E-02
2.65161E+08 1.94544E+08 1.54405E+08 1.31591E+08 1.19066E+08 1.09393E+08 1.07418E+08 1.06874E+08 1.05927E+08 1.04225E+08 1.01866E+08 9.59192E+07 8.93252E+07 8.27829E+07 7.66187E+07 7.09568E+07 5.90462E+07 4.98717E+07 4.27497E+07 3.71320E+07 2.89493E+07 2.33634E+07 1.93596E+07 1.63773E+07 1.40864E+07 1.22819E+07 9.64327E+06 7.82706E+06 6.51453E+06 5.52986E+06 4.76895E+06 3.47118E+06 2.66785E+06 2.13067E+06 1.75097E+06 1.25790E+06 9.57948E+05 7.59908E+05 6.21278E+05 5.19878E+05 4.43126E+05 3.35902E+05 2.65646E+05 2.16745E+05 1.81134E+05 1.54273E+05 1.09857E+05 8.33040E+04 6.59774E+04 5.39469E+04 3.85979E+04 2.94067E+04 2.33904E+04 1.91964E+04 1.61323E+04 1.38111E+04 1.05567E+04 8.40845E+03 6.90002E+03 5.79142E+03 4.94767E+03 3.53343E+03 2.67319E+03 2.10609E+03 1.70707E+03 1.19481E+03 8.87674E+02 6.87703E+02 5.49644E+02 4.50030E+02 3.75736E+02 2.73752E+02 2.08686E+02 1.64519E+02 1.33112E+02 1.09954E+02 7.29928E+01 5.19730E+01 3.88701E+01 3.01512E+01 1.96312E+01 1.37723E+01 1.01822E+01 7.82767E+00 6.20183E+00 5.03315E+00 3.50373E+00 2.57761E+00 1.97486E+00 1.56095E+00 1.26460E+00 8.09303E-01 5.61854E-01 4.12652E-01 3.15828E-01 2.02006E-01 1.40206E-01 1.02954E-01 7.87874E-02 6.22234E-02 5.03797E-02 3.49592E-02 2.56671E-02 1.96387E-02 1.55082E-02 1.25557E-02
2.90407E+08 2.14981E+08 1.70390E+08 1.43940E+08 1.28637E+08 1.15366E+08 1.11404E+08 1.09717E+08 1.08074E+08 1.05928E+08 1.03272E+08 9.69731E+07 9.01904E+07 8.35358E+07 7.72980E+07 7.15834E+07 5.95847E+07 5.03494E+07 4.31790E+07 3.75212E+07 2.92749E+07 2.36409E+07 1.95997E+07 1.65876E+07 1.42727E+07 1.24484E+07 9.77938E+06 7.94112E+06 6.61199E+06 5.61445E+06 4.84331E+06 3.52746E+06 2.71244E+06 2.16719E+06 1.78162E+06 1.28070E+06 9.75801E+05 7.74404E+05 6.33370E+05 5.30177E+05 4.52044E+05 3.42848E+05 2.71266E+05 2.21421E+05 1.85109E+05 1.57710E+05 1.12382E+05 8.52644E+04 6.75597E+04 5.52607E+04 3.95601E+04 3.01520E+04 2.39905E+04 1.96935E+04 1.65531E+04 1.41734E+04 1.08359E+04 8.63207E+03 7.08419E+03 5.94638E+03 5.08027E+03 3.62831E+03 2.74498E+03 2.16262E+03 1.75283E+03 1.22675E+03 9.11323E+02 7.05963E+02 5.64190E+02 4.61902E+02 3.85615E+02 2.80908E+02 2.14111E+02 1.68773E+02 1.36537E+02 1.12771E+02 7.48438E+01 5.32795E+01 3.98397E+01 3.08984E+01 2.01127E+01 1.41076E+01 1.04288E+01 8.01655E+00 6.35104E+00 5.15399E+00 3.58758E+00 2.63915E+00 2.02193E+00 1.59811E+00 1.29467E+00 8.28513E-01 5.75173E-01 4.22425E-01 3.23302E-01 2.06782E-01 1.43520E-01 1.05386E-01 8.06479E-02 6.36923E-02 5.15686E-02 3.57835E-02 2.62718E-02 2.01010E-02 1.58730E-02 1.28507E-02
